#from_script: filter_pos_gene_gbm.py; pos_file: sample-data_mpos_diff.tsv; subset_file: TAIR10_gBM_bewick-et-al.txt; gff_file: TAIR10_GFF3_genes_browser.gff; use_cds: False; is_opposite: False
chrm	pos
Chr1	1066131
Chr1	1066151
Chr1	1066156
Chr1	1066163
Chr1	1066169
Chr1	1066221
Chr1	1066233
Chr1	1066275
Chr1	1066277
Chr1	1066299
Chr1	1066305
Chr1	1066351
Chr1	1066355
Chr1	1066378
Chr1	1066413
Chr1	1066439
Chr1	1066444
Chr1	1066482
Chr1	1066487
Chr1	1066517
Chr1	1066536
Chr1	1066538
Chr1	1066542
Chr1	1066544
Chr1	1066550
Chr1	1066573
Chr1	1066583
Chr1	1066611
Chr1	1066621
Chr1	1066638
Chr1	1066656
Chr1	1066698
Chr1	1066708
Chr1	1066715
Chr1	1066744
Chr1	1066768
Chr1	1066772
Chr1	1066779
Chr1	1066796
Chr1	1066807
Chr1	1066841
Chr1	1066843
Chr1	1066847
Chr1	1066849
Chr1	1066880
Chr1	1066882
Chr1	1066897
Chr1	1066912
Chr1	1066930
Chr1	1066932
Chr1	1066942
Chr1	1066943
Chr1	1066944
Chr1	1066947
Chr1	1066949
Chr1	1066950
Chr1	1066952
Chr1	1066961
Chr1	1066962
Chr1	1066967
Chr1	1066976
Chr1	1066977
Chr1	1066983
Chr1	1066985
Chr1	1066994
Chr1	1066996
Chr1	1067004
Chr1	1067006
Chr1	1067046
Chr1	1067057
Chr1	1067065
Chr1	1067072
Chr1	1067073
Chr1	1067074
Chr1	1067077
Chr1	1067097
Chr1	1067104
Chr1	1067114
Chr1	1067120
Chr1	1067122
Chr1	1067125
Chr1	1067127
Chr1	1067153
Chr1	1067174
Chr1	1067177
Chr1	1067199
Chr1	1067498
Chr1	1067500
Chr1	1067520
Chr1	1068368
Chr1	1068707
Chr1	1068886
Chr1	1068887
Chr1	1069597
Chr1	1069784
Chr1	1075785
Chr1	1075786
Chr1	1078870
Chr1	1078897
Chr1	1078942
Chr1	1078961
Chr1	1078962
Chr1	1078972
Chr1	1078973
Chr1	1078981
Chr1	1079822
Chr1	1079823
Chr1	1079829
Chr1	1079830
Chr1	1079837
Chr1	1079838
Chr1	1079841
Chr1	1079842
Chr1	1079857
Chr1	1088243
Chr1	1088378
Chr1	1088726
Chr1	1088747
Chr1	1088813
Chr1	1088815
Chr1	1088824
Chr1	1088825
Chr1	1088894
Chr1	1088934
Chr1	1088937
Chr1	1088976
Chr1	1089056
Chr1	1089284
Chr1	1089292
Chr1	1089366
Chr1	1089385
Chr1	1089390
Chr1	1089391
Chr1	1089394
Chr1	1089398
Chr1	1089402
Chr1	1089411
Chr1	1089479
Chr1	1089512
Chr1	1089595
Chr1	1089614
Chr1	1089637
Chr1	1089666
Chr1	1089712
Chr1	1089715
Chr1	1089720
Chr1	1089725
Chr1	1089761
Chr1	1089767
Chr1	1089789
Chr1	1089811
Chr1	1089819
Chr1	1089821
Chr1	1089837
Chr1	1089839
Chr1	1089852
Chr1	1089942
Chr1	1089970
Chr1	1089996
Chr1	1090004
Chr1	1090048
Chr1	1090103
Chr1	1090125
Chr1	1090210
Chr1	1090304
Chr1	1090319
Chr1	1090344
Chr1	1090346
Chr1	1090430
Chr1	1090474
Chr1	1090477
Chr1	1090503
Chr1	1090541
Chr1	1090543
Chr1	1090556
Chr1	1090571
Chr1	1090639
Chr1	1090649
Chr1	1090901
Chr1	1091912
Chr1	1092007
Chr1	1092053
Chr1	1092577
Chr1	1092578
Chr1	1092710
Chr1	1092711
Chr1	1093778
Chr1	1093808
Chr1	1093812
Chr1	1093833
Chr1	1093835
Chr1	1093841
Chr1	1093896
Chr1	1093924
Chr1	1093950
Chr1	1093958
Chr1	1093962
Chr1	1093970
Chr1	1093979
Chr1	1094097
Chr1	1094132
Chr1	1094133
Chr1	1094668
Chr1	1095272
Chr1	1095452
Chr1	1096953
Chr1	1096954
Chr1	1097034
Chr1	1097043
Chr1	1097108
Chr1	1097131
Chr1	1097140
Chr1	1097148
Chr1	1097157
Chr1	1097159
Chr1	1097184
Chr1	1097197
Chr1	1097209
Chr1	1097217
Chr1	1097225
Chr1	1097227
Chr1	1097230
Chr1	1097256
Chr1	1097264
Chr1	1097267
Chr1	1097275
Chr1	1097294
Chr1	1097299
Chr1	1097318
Chr1	1097335
Chr1	1097343
Chr1	1097352
Chr1	1097354
Chr1	1097360
Chr1	1097366
Chr1	1097371
Chr1	1097375
Chr1	1097377
Chr1	1097386
Chr1	1097407
Chr1	1097428
Chr1	1097440
Chr1	1097446
Chr1	1097448
Chr1	1097459
Chr1	1097462
Chr1	1097466
Chr1	1097497
Chr1	1097502
Chr1	1097509
Chr1	1097520
Chr1	1097524
Chr1	1097529
Chr1	1097534
Chr1	1097546
Chr1	1097550
Chr1	1097566
Chr1	1097569
Chr1	1097587
Chr1	1097600
Chr1	1097612
Chr1	1097631
Chr1	1097675
Chr1	1097706
Chr1	1097725
Chr1	1097783
Chr1	1097827
Chr1	1097852
Chr1	1097858
Chr1	1097865
Chr1	1097895
Chr1	1097908
Chr1	1097955
Chr1	1097967
Chr1	1097997
Chr1	1098007
Chr1	1098020
Chr1	1098035
Chr1	1098044
Chr1	1098054
Chr1	1098065
Chr1	1098075
Chr1	1098081
Chr1	1098084
Chr1	1098085
Chr1	1098087
Chr1	1098098
Chr1	1098122
Chr1	1098126
Chr1	1098151
Chr1	1098152
Chr1	1098160
Chr1	1098200
Chr1	1098202
Chr1	1098215
Chr1	1098223
Chr1	1098256
Chr1	1098261
Chr1	1098299
Chr1	1098302
Chr1	1098322
Chr1	1098325
Chr1	1098332
Chr1	1098370
Chr1	1098388
Chr1	1098430
Chr1	1098453
Chr1	1098472
Chr1	1098499
Chr1	1098500
Chr1	1098517
Chr1	1098527
Chr1	1098542
Chr1	1098544
Chr1	1098550
Chr1	1098558
Chr1	1098602
Chr1	1098641
Chr1	1098653
Chr1	1098678
Chr1	1098679
Chr1	1098717
Chr1	1098729
Chr1	1098816
Chr1	1098877
Chr1	1098879
Chr1	1098892
Chr1	1098917
Chr1	1098921
Chr1	1098946
Chr1	1098948
Chr1	1098959
Chr1	1098981
Chr1	1099037
Chr1	1099057
Chr1	1099065
Chr1	1099088
Chr1	1099103
Chr1	1099115
Chr1	1099156
Chr1	1099158
Chr1	1099199
Chr1	1099212
Chr1	1099221
Chr1	1099237
Chr1	1099247
Chr1	1099255
Chr1	1099269
Chr1	1099274
Chr1	1099297
Chr1	1099304
Chr1	1099323
Chr1	1099360
Chr1	1099379
Chr1	1099391
Chr1	1099399
Chr1	1099457
Chr1	1099477
Chr1	1099479
Chr1	1099518
Chr1	1099548
Chr1	1099553
Chr1	1099558
Chr1	1099603
Chr1	1099606
Chr1	1099607
Chr1	1099616
Chr1	1099628
Chr1	1099677
Chr1	1099680
Chr1	1099691
Chr1	1099694
Chr1	1099726
Chr1	1099741
Chr1	1099746
Chr1	1099752
Chr1	1099758
Chr1	1099796
Chr1	1099805
Chr1	1099811
Chr1	1099849
Chr1	1099856
Chr1	1099858
Chr1	1099879
Chr1	1109753
Chr1	1109767
Chr1	1109771
Chr1	1109777
Chr1	1109780
Chr1	1109789
Chr1	1109793
Chr1	1109797
Chr1	1109804
Chr1	1109806
Chr1	1109807
Chr1	1109808
Chr1	1109829
Chr1	1109830
Chr1	1109946
Chr1	1110994
Chr1	1110999
Chr1	1111060
Chr1	1111072
Chr1	1111133
Chr1	1111170
Chr1	1111172
Chr1	1111205
Chr1	1111269
Chr1	1111294
Chr1	1111300
Chr1	1111305
Chr1	1111380
Chr1	1111385
Chr1	1111389
Chr1	1111401
Chr1	1111403
Chr1	1111404
Chr1	1111405
Chr1	1111414
Chr1	1111415
Chr1	1111421
Chr1	1111427
Chr1	1111436
Chr1	1111450
Chr1	1111464
Chr1	1111476
Chr1	1111479
Chr1	1111480
Chr1	1111482
Chr1	1111488
Chr1	1111490
Chr1	1111511
Chr1	1111525
Chr1	1111593
Chr1	1111679
Chr1	1111689
Chr1	1111692
Chr1	1111701
Chr1	1111711
Chr1	1111739
Chr1	1111743
Chr1	1111771
Chr1	1111783
Chr1	1111805
Chr1	1111816
Chr1	1111848
Chr1	1111863
Chr1	1111867
Chr1	1111893
Chr1	1111919
Chr1	1111921
Chr1	1111936
Chr1	1111940
Chr1	1111957
Chr1	1111960
Chr1	1111964
Chr1	1111969
Chr1	1111970
Chr1	1111971
Chr1	1111981
Chr1	1111984
Chr1	1111985
Chr1	1111989
Chr1	1112008
Chr1	1112060
Chr1	1112067
Chr1	1112174
Chr1	1112244
Chr1	1114936
Chr1	1114956
Chr1	1115787
Chr1	1116591
Chr1	1116612
Chr1	1117473
Chr1	1117478
Chr1	1117490
Chr1	1117492
Chr1	1117502
Chr1	1117506
Chr1	1117510
Chr1	1117611
Chr1	1117618
Chr1	1117621
Chr1	1117632
Chr1	1117651
Chr1	1117652
Chr1	1117658
Chr1	1117661
Chr1	1117666
Chr1	1117715
Chr1	1117721
Chr1	1117729
Chr1	1117730
Chr1	1117731
Chr1	1117743
Chr1	1117748
Chr1	1118487
Chr1	1119045
Chr1	1150287
Chr1	1150346
Chr1	1150377
Chr1	1152485
Chr1	1152491
Chr1	1152520
Chr1	1152531
Chr1	1152551
Chr1	1152592
Chr1	1152616
Chr1	1152749
Chr1	1152768
Chr1	1152782
Chr1	1152784
Chr1	1152786
Chr1	1152788
Chr1	1152791
Chr1	1152792
Chr1	1152794
Chr1	1152812
Chr1	1152819
Chr1	1152840
Chr1	1152847
Chr1	1152893
Chr1	1152904
Chr1	1152930
Chr1	1152938
Chr1	1152954
Chr1	1152977
Chr1	1152979
Chr1	1152993
Chr1	1153002
Chr1	1153032
Chr1	1153050
Chr1	1153067
Chr1	1153094
Chr1	1153099
Chr1	1153103
Chr1	1153119
Chr1	1153164
Chr1	1153167
Chr1	1153244
Chr1	1153255
Chr1	1153260
Chr1	1153262
Chr1	1153265
Chr1	1153270
Chr1	1153279
Chr1	1153289
Chr1	1153299
Chr1	1153312
Chr1	1153319
Chr1	1153449
Chr1	1153500
Chr1	1153715
Chr1	1153721
Chr1	1153767
Chr1	1153819
Chr1	1153858
Chr1	1153861
Chr1	1153872
Chr1	1153874
Chr1	1153880
Chr1	1153883
Chr1	1153891
Chr1	1153907
Chr1	1153926
Chr1	1153948
Chr1	1153973
Chr1	1153992
Chr1	1154019
Chr1	1154241
Chr1	1154427
Chr1	1154564
Chr1	1154621
Chr1	1154632
Chr1	1154647
Chr1	1154651
Chr1	1163554
Chr1	1180253
Chr1	1180318
Chr1	1180320
Chr1	1180471
Chr1	1181114
Chr1	1182002
Chr1	1182505
Chr1	1182506
Chr1	1182761
Chr1	1182778
Chr1	1182779
Chr1	1182979
Chr1	1182980
Chr1	1183557
Chr1	1183558
Chr1	1186825
Chr1	1187516
Chr1	1198604
Chr1	1200875
Chr1	1201312
Chr1	1202582
Chr1	1202902
Chr1	1204254
Chr1	1204383
Chr1	1204404
Chr1	1204416
Chr1	1204423
Chr1	1204440
Chr1	1204442
Chr1	1204448
Chr1	1204458
Chr1	1204467
Chr1	1204469
Chr1	1204478
Chr1	1204617
Chr1	1204622
Chr1	1204626
Chr1	1204630
Chr1	1204638
Chr1	1227202
Chr1	1228595
Chr1	1228600
Chr1	1228605
Chr1	1228622
Chr1	1228677
Chr1	1228689
Chr1	1228692
Chr1	1228721
Chr1	1228727
Chr1	1228785
Chr1	1228788
Chr1	1228799
Chr1	1228806
Chr1	1228810
Chr1	1228951
Chr1	1230256
Chr1	1230344
Chr1	1230409
Chr1	1230459
Chr1	1230462
Chr1	1230475
Chr1	1230479
Chr1	1230483
Chr1	1230492
Chr1	1230501
Chr1	1230520
Chr1	1230532
Chr1	1230535
Chr1	1230547
Chr1	1230549
Chr1	1230553
Chr1	1230554
Chr1	1230560
Chr1	1230563
Chr1	1230572
Chr1	1230581
Chr1	1230598
Chr1	1230609
Chr1	1230636
Chr1	1230720
Chr1	1283082
Chr1	1283097
Chr1	1283353
Chr1	1283862
Chr1	1283863
Chr1	1283978
Chr1	1284291
Chr1	1284295
Chr1	1284299
Chr1	1284365
Chr1	1284379
Chr1	1284423
Chr1	1284433
Chr1	1284447
Chr1	1284451
Chr1	1284457
Chr1	1284460
Chr1	1284472
Chr1	1284474
Chr1	1284709
Chr1	1284710
Chr1	1284717
Chr1	1284718
Chr1	1284805
Chr1	1284806
Chr1	1284842
Chr1	1284916
Chr1	1284968
Chr1	1284973
Chr1	1316291
Chr1	1316866
Chr1	1316867
Chr1	1317164
Chr1	1317165
Chr1	1317175
Chr1	1317176
Chr1	1317215
Chr1	1317216
Chr1	1318084
Chr1	1318368
Chr1	1318369
Chr1	1318370
Chr1	1318373
Chr1	1318376
Chr1	1318377
Chr1	1318378
Chr1	1318379
Chr1	1318380
Chr1	1318381
Chr1	1318383
Chr1	1318414
Chr1	1318416
Chr1	1318456
Chr1	1318490
Chr1	1318518
Chr1	1318520
Chr1	1318533
Chr1	1318538
Chr1	1318607
Chr1	1318786
Chr1	1318863
Chr1	1318893
Chr1	1318896
Chr1	1318905
Chr1	1318932
Chr1	1318956
Chr1	1318980
Chr1	1319022
Chr1	1319110
Chr1	1319167
Chr1	1319169
Chr1	1319190
Chr1	1319195
Chr1	1319199
Chr1	1319220
Chr1	1319230
Chr1	1319244
Chr1	1319310
Chr1	1319324
Chr1	1319331
Chr1	1319358
Chr1	1319405
Chr1	1319407
Chr1	1319432
Chr1	1319437
Chr1	1319707
Chr1	1321978
Chr1	1322528
Chr1	1322529
Chr1	1322579
Chr1	1322645
Chr1	1322684
Chr1	1322713
Chr1	1322716
Chr1	1322719
Chr1	1322725
Chr1	1322726
Chr1	1322729
Chr1	1322781
Chr1	1322791
Chr1	1322801
Chr1	1322841
Chr1	1322862
Chr1	1322866
Chr1	1322898
Chr1	1322902
Chr1	1322909
Chr1	1322955
Chr1	1322958
Chr1	1322994
Chr1	1323000
Chr1	1323001
Chr1	1323033
Chr1	1323050
Chr1	1323062
Chr1	1323070
Chr1	1323078
Chr1	1323081
Chr1	1323084
Chr1	1323129
Chr1	1323135
Chr1	1323144
Chr1	1323153
Chr1	1323178
Chr1	1323225
Chr1	1323228
Chr1	1323243
Chr1	1323255
Chr1	1323261
Chr1	1323293
Chr1	1323317
Chr1	1323323
Chr1	1323330
Chr1	1323333
Chr1	1323339
Chr1	1323357
Chr1	1323379
Chr1	1323391
Chr1	1323500
Chr1	1323504
Chr1	1323510
Chr1	1323513
Chr1	1323526
Chr1	1323531
Chr1	1323555
Chr1	1323576
Chr1	1323579
Chr1	1323627
Chr1	1323642
Chr1	1323645
Chr1	1323683
Chr1	1323700
Chr1	1323702
Chr1	1323777
Chr1	1323788
Chr1	1323804
Chr1	1323828
Chr1	1323849
Chr1	1323873
Chr1	1323879
Chr1	1323882
Chr1	1323898
Chr1	1323913
Chr1	1323951
Chr1	1324004
Chr1	1324034
Chr1	1324103
Chr1	1324145
Chr1	1324224
Chr1	1324245
Chr1	1324612
Chr1	1324620
Chr1	1324621
Chr1	1324634
Chr1	1324635
Chr1	1324638
Chr1	1324639
Chr1	1325540
Chr1	1326620
Chr1	1326621
Chr1	1327012
Chr1	1327013
Chr1	1327797
Chr1	1327988
Chr1	1327989
Chr1	1330568
Chr1	1347911
Chr1	1347912
Chr1	1351324
Chr1	1351427
Chr1	1351433
Chr1	1351460
Chr1	1351483
Chr1	1351490
Chr1	1351588
Chr1	1351597
Chr1	1351617
Chr1	1351618
Chr1	1351643
Chr1	1351671
Chr1	1351675
Chr1	1351695
Chr1	1351761
Chr1	1351778
Chr1	1351795
Chr1	1351797
Chr1	1351799
Chr1	1351835
Chr1	1351857
Chr1	1351858
Chr1	1351865
Chr1	1351886
Chr1	1351894
Chr1	1351909
Chr1	1351914
Chr1	1351923
Chr1	1351928
Chr1	1351937
Chr1	1351941
Chr1	1351944
Chr1	1351947
Chr1	1351950
Chr1	1351963
Chr1	1351969
Chr1	1351971
Chr1	1351991
Chr1	1352042
Chr1	1352060
Chr1	1352120
Chr1	1352133
Chr1	1352135
Chr1	1352141
Chr1	1352151
Chr1	1352158
Chr1	1352166
Chr1	1352168
Chr1	1352183
Chr1	1352208
Chr1	1352243
Chr1	1352249
Chr1	1352257
Chr1	1352262
Chr1	1352270
Chr1	1352288
Chr1	1352300
Chr1	1352552
Chr1	1352567
Chr1	1352569
Chr1	1352572
Chr1	1352861
Chr1	1353309
Chr1	1353313
Chr1	1353314
Chr1	1353332
Chr1	1354572
Chr1	1354627
Chr1	1365134
Chr1	1365945
Chr1	1365950
Chr1	1365968
Chr1	1365982
Chr1	1365987
Chr1	1365998
Chr1	1366106
Chr1	1366123
Chr1	1366187
Chr1	1366287
Chr1	1366290
Chr1	1366348
Chr1	1366401
Chr1	1366412
Chr1	1366450
Chr1	1366457
Chr1	1366509
Chr1	1366527
Chr1	1366570
Chr1	1366604
Chr1	1366613
Chr1	1366644
Chr1	1366673
Chr1	1366676
Chr1	1366746
Chr1	1366748
Chr1	1366758
Chr1	1366834
Chr1	1366877
Chr1	1366998
Chr1	1367021
Chr1	1367025
Chr1	1367038
Chr1	1367062
Chr1	1367122
Chr1	1367143
Chr1	1367182
Chr1	1367236
Chr1	1367256
Chr1	1367298
Chr1	1367312
Chr1	1367358
Chr1	1367463
Chr1	1367527
Chr1	1367578
Chr1	1367644
Chr1	1367647
Chr1	1367678
Chr1	1367684
Chr1	1367705
Chr1	1367741
Chr1	1367754
Chr1	1367773
Chr1	1367817
Chr1	1367850
Chr1	1367879
Chr1	1367904
Chr1	1367905
Chr1	1367908
Chr1	1367940
Chr1	1368021
Chr1	1368068
Chr1	1368083
Chr1	1368087
Chr1	1368102
Chr1	1368171
Chr1	1368177
Chr1	1368219
Chr1	1368240
Chr1	1368247
Chr1	1368311
Chr1	1368344
Chr1	1368361
Chr1	1368401
Chr1	1368411
Chr1	1368417
Chr1	1368447
Chr1	1368573
Chr1	1368587
Chr1	1368593
Chr1	1369092
Chr1	1369153
Chr1	1369175
Chr1	1369335
Chr1	1369395
Chr1	1369457
Chr1	1369477
Chr1	1369503
Chr1	1369530
Chr1	1369543
Chr1	1369546
Chr1	1369576
Chr1	1369618
Chr1	1369642
Chr1	1369658
Chr1	1369675
Chr1	1369686
Chr1	1369700
Chr1	1369703
Chr1	1369725
Chr1	1369793
Chr1	1369803
Chr1	1369890
Chr1	1369904
Chr1	1369910
Chr1	1369922
Chr1	1370032
Chr1	1370056
Chr1	1370101
Chr1	1370188
Chr1	1370190
Chr1	1370263
Chr1	1370346
Chr1	1370387
Chr1	1370456
Chr1	1370587
Chr1	1370616
Chr1	1370792
Chr1	1370794
Chr1	1370902
Chr1	1370911
Chr1	1371007
Chr1	1371054
Chr1	1371056
Chr1	1371066
Chr1	1371168
Chr1	1371183
Chr1	1371246
Chr1	1371321
Chr1	1371428
Chr1	1371443
Chr1	1371556
Chr1	1371557
Chr1	1371564
Chr1	1372597
Chr1	1372607
Chr1	1372608
Chr1	1385048
Chr1	1385060
Chr1	1385064
Chr1	1385071
Chr1	1385098
Chr1	1385099
Chr1	1385106
Chr1	1385113
Chr1	1385117
Chr1	1385189
Chr1	1385247
Chr1	1385297
Chr1	1385298
Chr1	1385305
Chr1	1385341
Chr1	1385342
Chr1	1385449
Chr1	1385643
Chr1	1386916
Chr1	1390212
Chr1	1403557
Chr1	1403866
Chr1	1405137
Chr1	1405138
Chr1	1405398
Chr1	1405399
Chr1	1406632
Chr1	1406671
Chr1	1406672
Chr1	1406698
Chr1	1406699
Chr1	1406991
Chr1	1407068
Chr1	1407070
Chr1	1407198
Chr1	1407217
Chr1	1407228
Chr1	1407302
Chr1	1407313
Chr1	1407360
Chr1	1448797
Chr1	1448798
Chr1	1448865
Chr1	1450874
Chr1	1457429
Chr1	1457437
Chr1	1458683
Chr1	1458717
Chr1	1458718
Chr1	1471920
Chr1	1472634
Chr1	1474326
Chr1	1474961
Chr1	1488339
Chr1	1488717
Chr1	1489023
Chr1	1489034
Chr1	1489069
Chr1	1489095
Chr1	1489096
Chr1	1489122
Chr1	1489128
Chr1	1489132
Chr1	1489136
Chr1	1489156
Chr1	1489182
Chr1	1489184
Chr1	1489201
Chr1	1489654
Chr1	1489667
Chr1	1489718
Chr1	1489726
Chr1	1489748
Chr1	1489760
Chr1	1489763
Chr1	1489771
Chr1	1489775
Chr1	1489784
Chr1	1489788
Chr1	1489802
Chr1	1489880
Chr1	1489954
Chr1	1489968
Chr1	1490001
Chr1	1490012
Chr1	1490071
Chr1	1490121
Chr1	1490126
Chr1	1490128
Chr1	1490136
Chr1	1490141
Chr1	1490161
Chr1	1490220
Chr1	1490228
Chr1	1490237
Chr1	1490261
Chr1	1490266
Chr1	1490289
Chr1	1490290
Chr1	1490299
Chr1	1490308
Chr1	1490366
Chr1	1490384
Chr1	1490388
Chr1	1490424
Chr1	1490442
Chr1	1490469
Chr1	1490474
Chr1	1490476
Chr1	1490486
Chr1	1490487
Chr1	1490489
Chr1	1490494
Chr1	1490532
Chr1	1490547
Chr1	1490549
Chr1	1490560
Chr1	1490575
Chr1	1490590
Chr1	1490601
Chr1	1490611
Chr1	1490619
Chr1	1490656
Chr1	1490669
Chr1	1490682
Chr1	1490684
Chr1	1490703
Chr1	1490735
Chr1	1490753
Chr1	1490798
Chr1	1490820
Chr1	1490838
Chr1	1490852
Chr1	1490876
Chr1	1490877
Chr1	1490899
Chr1	1490904
Chr1	1490935
Chr1	1505393
Chr1	1505412
Chr1	1505457
Chr1	1505484
Chr1	1505486
Chr1	1505561
Chr1	1505572
Chr1	1505583
Chr1	1505588
Chr1	1505592
Chr1	1505598
Chr1	1505605
Chr1	1505641
Chr1	1505645
Chr1	1505648
Chr1	1505658
Chr1	1505671
Chr1	1505681
Chr1	1505684
Chr1	1505701
Chr1	1505714
Chr1	1505725
Chr1	1505760
Chr1	1505790
Chr1	1505807
Chr1	1505810
Chr1	1505816
Chr1	1505831
Chr1	1505863
Chr1	1505866
Chr1	1505881
Chr1	1505902
Chr1	1505912
Chr1	1505917
Chr1	1505925
Chr1	1505958
Chr1	1505973
Chr1	1506029
Chr1	1506064
Chr1	1506077
Chr1	1506079
Chr1	1506098
Chr1	1506106
Chr1	1506114
Chr1	1506118
Chr1	1506135
Chr1	1506139
Chr1	1506180
Chr1	1506226
Chr1	1506235
Chr1	1506240
Chr1	1506264
Chr1	1506293
Chr1	1506313
Chr1	1506327
Chr1	1506340
Chr1	1506362
Chr1	1506367
Chr1	1506374
Chr1	1506396
Chr1	1506400
Chr1	1506410
Chr1	1506443
Chr1	1506449
Chr1	1506455
Chr1	1506505
Chr1	1506508
Chr1	1506511
Chr1	1506521
Chr1	1506582
Chr1	1506587
Chr1	1506597
Chr1	1506642
Chr1	1506645
Chr1	1506666
Chr1	1506688
Chr1	1506710
Chr1	1506714
Chr1	1506817
Chr1	1506824
Chr1	1506844
Chr1	1506901
Chr1	1507002
Chr1	1507020
Chr1	1507102
Chr1	1507119
Chr1	1507194
Chr1	1507195
Chr1	1507211
Chr1	1507214
Chr1	1507221
Chr1	1507226
Chr1	1507247
Chr1	1507259
Chr1	1507264
Chr1	1507273
Chr1	1507314
Chr1	1507333
Chr1	1507420
Chr1	1507479
Chr1	1507591
Chr1	1507594
Chr1	1507602
Chr1	1507625
Chr1	1507664
Chr1	1507684
Chr1	1507698
Chr1	1507702
Chr1	1507708
Chr1	1507718
Chr1	1507737
Chr1	1507746
Chr1	1507776
Chr1	1507783
Chr1	1507791
Chr1	1507797
Chr1	1507800
Chr1	1507807
Chr1	1507824
Chr1	1507829
Chr1	1507842
Chr1	1507858
Chr1	1507873
Chr1	1507877
Chr1	1507940
Chr1	1507954
Chr1	1507955
Chr1	1507969
Chr1	1507974
Chr1	1507991
Chr1	1508013
Chr1	1508029
Chr1	1508048
Chr1	1508112
Chr1	1508113
Chr1	1508131
Chr1	1508136
Chr1	1508156
Chr1	1508167
Chr1	1508184
Chr1	1508195
Chr1	1508196
Chr1	1508214
Chr1	1508236
Chr1	1508255
Chr1	1508264
Chr1	1508307
Chr1	1508452
Chr1	1508460
Chr1	1508464
Chr1	1508468
Chr1	1508471
Chr1	1508483
Chr1	1508532
Chr1	1508624
Chr1	1508716
Chr1	1508719
Chr1	1508740
Chr1	1508753
Chr1	1508780
Chr1	1508821
Chr1	1508907
Chr1	1508923
Chr1	1509008
Chr1	1509017
Chr1	1509044
Chr1	1509055
Chr1	1509066
Chr1	1509141
Chr1	1564728
Chr1	1564729
Chr1	1564774
Chr1	1565313
Chr1	1565763
Chr1	1566646
Chr1	1566647
Chr1	1566661
Chr1	1566662
Chr1	1566950
Chr1	1566952
Chr1	1566960
Chr1	1567261
Chr1	1567333
Chr1	1567360
Chr1	1567361
Chr1	1577714
Chr1	1578321
Chr1	1578615
Chr1	1578639
Chr1	1579132
Chr1	1579516
Chr1	1580209
Chr1	1580375
Chr1	1580376
Chr1	1580385
Chr1	1580386
Chr1	1580450
Chr1	1580473
Chr1	1580492
Chr1	1580507
Chr1	1580508
Chr1	1580529
Chr1	1580530
Chr1	1580732
Chr1	1581046
Chr1	1581629
Chr1	1582341
Chr1	1585547
Chr1	1585697
Chr1	1585775
Chr1	1585777
Chr1	1585782
Chr1	1585803
Chr1	1585807
Chr1	1585811
Chr1	1585812
Chr1	1585821
Chr1	1585836
Chr1	1585843
Chr1	1585845
Chr1	1585846
Chr1	1585847
Chr1	1585853
Chr1	1585857
Chr1	1585863
Chr1	1585868
Chr1	1585871
Chr1	1585878
Chr1	1585890
Chr1	1585895
Chr1	1585905
Chr1	1585920
Chr1	1585929
Chr1	1585947
Chr1	1585955
Chr1	1585973
Chr1	1585981
Chr1	1585992
Chr1	1586002
Chr1	1586063
Chr1	1586077
Chr1	1586081
Chr1	1586094
Chr1	1586120
Chr1	1586151
Chr1	1586154
Chr1	1586157
Chr1	1586159
Chr1	1586160
Chr1	1586162
Chr1	1586167
Chr1	1586172
Chr1	1586177
Chr1	1586180
Chr1	1586186
Chr1	1586191
Chr1	1586196
Chr1	1586197
Chr1	1586207
Chr1	1586212
Chr1	1586245
Chr1	1586251
Chr1	1586255
Chr1	1586267
Chr1	1586277
Chr1	1586306
Chr1	1586318
Chr1	1586321
Chr1	1586330
Chr1	1586358
Chr1	1586409
Chr1	1586455
Chr1	1586499
Chr1	1602179
Chr1	1603600
Chr1	1605014
Chr1	1609644
Chr1	1609770
Chr1	1609779
Chr1	1609798
Chr1	1609806
Chr1	1609810
Chr1	1609818
Chr1	1609842
Chr1	1609868
Chr1	1609874
Chr1	1609880
Chr1	1609889
Chr1	1609911
Chr1	1609912
Chr1	1609920
Chr1	1609926
Chr1	1609937
Chr1	1609939
Chr1	1609956
Chr1	1609957
Chr1	1609958
Chr1	1609982
Chr1	1609995
Chr1	1609997
Chr1	1610007
Chr1	1610013
Chr1	1610014
Chr1	1610022
Chr1	1610023
Chr1	1610033
Chr1	1610034
Chr1	1610052
Chr1	1610064
Chr1	1610072
Chr1	1610089
Chr1	1610125
Chr1	1610126
Chr1	1610129
Chr1	1610131
Chr1	1610132
Chr1	1610141
Chr1	1610147
Chr1	1610149
Chr1	1610153
Chr1	1610155
Chr1	1610158
Chr1	1610160
Chr1	1610172
Chr1	1610181
Chr1	1610185
Chr1	1610186
Chr1	1610188
Chr1	1610198
Chr1	1610206
Chr1	1610228
Chr1	1610267
Chr1	1610284
Chr1	1610288
Chr1	1610293
Chr1	1610294
Chr1	1610296
Chr1	1610303
Chr1	1610306
Chr1	1610327
Chr1	1610335
Chr1	1610339
Chr1	1610354
Chr1	1610360
Chr1	1610362
Chr1	1610371
Chr1	1610408
Chr1	1610426
Chr1	1610494
Chr1	1610498
Chr1	1610509
Chr1	1610515
Chr1	1610522
